1797.19860969
Start	Stop	Count
  0.007812	  0.015625	31851.702414
  0.015625	  0.031250	121041.647829
  0.031250	  0.062500	444988.975987
  0.062500	  0.125000	1542144.036223
  0.125000	  0.250000	4592151.413051
