7211.79929391
Start	Stop	Count
  0.007812	  0.015625	126382.561187
  0.015625	  0.031250	484926.929190
  0.031250	  0.062500	1789216.638361
  0.062500	  0.125000	6199610.451747
  0.125000	  0.250000	18582986.387071
