28798.6810867
Start	Stop	Count
  0.007812	  0.015625	505588.732742
  0.015625	  0.031250	1936889.443706
  0.031250	  0.062500	7150126.884154
  0.062500	  0.125000	24774515.476522
  0.125000	  0.250000	74209516.724058
