7204.30047238
Start	Stop	Count
  0.007812	  0.015625	126436.236153
  0.015625	  0.031250	484136.627234
  0.031250	  0.062500	1786880.496517
  0.062500	  0.125000	6192848.841603
  0.125000	  0.250000	18533967.392406
