115197.858218
Start	Stop	Count
  0.007812	  0.015625	2021622.426387
  0.015625	  0.031250	7746196.595995
  0.031250	  0.062500	28597811.758797
  0.062500	  0.125000	99127982.040467
  0.125000	  0.250000	296928000.775592
