447.691902205
Start	Stop	Count
  0.007812	  0.015625	7825.373375
  0.015625	  0.031250	29953.101900
  0.031250	  0.062500	111072.188685
  0.062500	  0.125000	386364.714958
  0.125000	  0.250000	1161494.780303
