447.947828956
Start	Stop	Count
  0.007812	  0.015625	7971.023145
  0.015625	  0.031250	30063.988177
  0.031250	  0.062500	110169.834497
  0.062500	  0.125000	380132.835808
  0.125000	  0.250000	1149268.308957
