443.186948672
Start	Stop	Count
  0.007812	  0.015625	7809.785660
  0.015625	  0.031250	29669.246565
  0.031250	  0.062500	109389.404446
  0.062500	  0.125000	379183.295051
  0.125000	  0.250000	1149041.831007
