460926.531172
Start	Stop	Count
  0.007812	  0.015625	8089122.743723
  0.015625	  0.031250	30996669.790271
  0.031250	  0.062500	114426530.024902
  0.062500	  0.125000	396624853.229100
  0.125000	  0.250000	1188139838.470821
