1789.15429094
Start	Stop	Count
  0.007812	  0.015625	31415.105194
  0.015625	  0.031250	120275.408310
  0.031250	  0.062500	443753.093128
  0.062500	  0.125000	1537580.261901
  0.125000	  0.250000	4608698.346524
