115199.795065
Start	Stop	Count
  0.007812	  0.015625	2023245.047564
  0.015625	  0.031250	7752072.110260
  0.031250	  0.062500	28611751.098874
  0.062500	  0.125000	99135351.088829
  0.125000	  0.250000	296848587.805060
