115404.006426
Start	Stop	Count
  0.007812	  0.015625	2028612.342930
  0.015625	  0.031250	7767840.299410
  0.031250	  0.062500	28660664.815004
  0.062500	  0.125000	99368926.140355
  0.125000	  0.250000	297670171.969906
