28805.8241056
Start	Stop	Count
  0.007812	  0.015625	505970.491082
  0.015625	  0.031250	1937875.149022
  0.031250	  0.062500	7153094.075259
  0.062500	  0.125000	24804414.558529
  0.125000	  0.250000	74294976.303687
