115250.807805
Start	Stop	Count
  0.007812	  0.015625	2022654.704448
  0.015625	  0.031250	7750664.096536
  0.031250	  0.062500	28609307.864697
  0.062500	  0.125000	99175701.671457
  0.125000	  0.250000	297104604.140610
