7201.10304814
Start	Stop	Count
  0.007812	  0.015625	126417.414116
  0.015625	  0.031250	483934.047496
  0.031250	  0.062500	1785818.615814
  0.062500	  0.125000	6199958.779198
  0.125000	  0.250000	18606374.820647
