460918.071413
Start	Stop	Count
  0.007812	  0.015625	8088707.856806
  0.015625	  0.031250	30995723.889950
  0.031250	  0.062500	114422785.332453
  0.062500	  0.125000	396611284.420412
  0.125000	  0.250000	1188092709.343294
