1796.58123323
Start	Stop	Count
  0.007812	  0.015625	31529.636959
  0.015625	  0.031250	120508.609381
  0.031250	  0.062500	445541.431444
  0.062500	  0.125000	1543520.452149
  0.125000	  0.250000	4627736.916819
