461020.316621
Start	Stop	Count
  0.007812	  0.015625	8090465.643045
  0.015625	  0.031250	31003388.798137
  0.031250	  0.062500	114450719.267971
  0.062500	  0.125000	396706380.052531
  0.125000	  0.250000	1188344464.487541
