7209.9447066
Start	Stop	Count
  0.007812	  0.015625	126817.383922
  0.015625	  0.031250	485408.071534
  0.031250	  0.062500	1789863.123278
  0.062500	  0.125000	6207373.808982
  0.125000	  0.250000	18587767.401112
