451.689062998
Start	Stop	Count
  0.007812	  0.015625	7881.123589
  0.015625	  0.031250	30302.880146
  0.031250	  0.062500	111938.323723
  0.062500	  0.125000	389217.882756
  0.125000	  0.250000	1166191.553738
