461016.339236
Start	Stop	Count
  0.007812	  0.015625	8090787.377778
  0.015625	  0.031250	31000902.217856
  0.031250	  0.062500	114446665.780548
  0.062500	  0.125000	396702718.566683
  0.125000	  0.250000	1188375144.451101
