28887.0542236
Start	Stop	Count
  0.007812	  0.015625	507021.619084
  0.015625	  0.031250	1942522.707268
  0.031250	  0.062500	7165738.101485
  0.062500	  0.125000	24814304.343745
  0.125000	  0.250000	74300604.557153
