115236.920776
Start	Stop	Count
  0.007812	  0.015625	2022298.014953
  0.015625	  0.031250	7749599.046799
  0.031250	  0.062500	28610328.112615
  0.062500	  0.125000	99168450.661017
  0.125000	  0.250000	297094727.735491
