447.323839441
Start	Stop	Count
  0.007812	  0.015625	7949.690077
  0.015625	  0.031250	30267.845280
  0.031250	  0.062500	111796.177367
  0.062500	  0.125000	387854.504941
  0.125000	  0.250000	1159069.216840
