115253.086683
Start	Stop	Count
  0.007812	  0.015625	2022443.436419
  0.015625	  0.031250	7749997.416643
  0.031250	  0.062500	28610388.661690
  0.062500	  0.125000	99163565.886459
  0.125000	  0.250000	297068487.154118
