115305.891989
Start	Stop	Count
  0.007812	  0.015625	2025636.562834
  0.015625	  0.031250	7763926.361454
  0.031250	  0.062500	28636862.415305
  0.062500	  0.125000	99194923.384014
  0.125000	  0.250000	297011486.864746
