115284.130366
Start	Stop	Count
  0.007812	  0.015625	2022595.172557
  0.015625	  0.031250	7752939.490302
  0.031250	  0.062500	28619047.829934
  0.062500	  0.125000	99198394.240416
  0.125000	  0.250000	297132350.725976
