1782.51734554
Start	Stop	Count
  0.007812	  0.015625	31275.465223
  0.015625	  0.031250	119596.212351
  0.031250	  0.062500	440190.441971
  0.062500	  0.125000	1526584.860869
  0.125000	  0.250000	4617451.091024
