460961.524466
Start	Stop	Count
  0.007812	  0.015625	8088805.225694
  0.015625	  0.031250	30997041.349579
  0.031250	  0.062500	114414622.376878
  0.062500	  0.125000	396552023.431698
  0.125000	  0.250000	1188458911.021952
