28767.3662634
Start	Stop	Count
  0.007812	  0.015625	503797.528723
  0.015625	  0.031250	1934280.300139
  0.031250	  0.062500	7152366.143382
  0.062500	  0.125000	24825857.395643
  0.125000	  0.250000	74348273.387669
