28790.2568282
Start	Stop	Count
  0.007812	  0.015625	504916.047450
  0.015625	  0.031250	1935157.124139
  0.031250	  0.062500	7143374.121780
  0.062500	  0.125000	24738044.856670
  0.125000	  0.250000	74093469.421082
