1792.68275468
Start	Stop	Count
  0.007812	  0.015625	31379.182725
  0.015625	  0.031250	120560.011346
  0.031250	  0.062500	446723.771113
  0.062500	  0.125000	1545234.380699
  0.125000	  0.250000	4632440.505094
