454.570645437
Start	Stop	Count
  0.007812	  0.015625	8066.272560
  0.015625	  0.031250	31012.327270
  0.031250	  0.062500	114976.920379
  0.062500	  0.125000	396612.773878
  0.125000	  0.250000	1177802.598520
