7216.55194964
Start	Stop	Count
  0.007812	  0.015625	126624.276393
  0.015625	  0.031250	484971.299787
  0.031250	  0.062500	1788509.474360
  0.062500	  0.125000	6209293.698785
  0.125000	  0.250000	18599786.594121
