455.800894432
Start	Stop	Count
  0.007812	  0.015625	8020.598430
  0.015625	  0.031250	31007.336810
  0.031250	  0.062500	113585.219844
  0.062500	  0.125000	389592.012363
  0.125000	  0.250000	1169075.201827
