28884.0486857
Start	Stop	Count
  0.007812	  0.015625	507525.310299
  0.015625	  0.031250	1944102.339160
  0.031250	  0.062500	7174215.780887
  0.062500	  0.125000	24854813.611380
  0.125000	  0.250000	74324447.911385
