28912.3435334
Start	Stop	Count
  0.007812	  0.015625	508738.042518
  0.015625	  0.031250	1946952.014417
  0.031250	  0.062500	7185345.467173
  0.062500	  0.125000	24897254.926054
  0.125000	  0.250000	74550194.805039
