1812.00565215
Start	Stop	Count
  0.007812	  0.015625	31808.854019
  0.015625	  0.031250	122289.006116
  0.031250	  0.062500	449734.335062
  0.062500	  0.125000	1552469.329967
  0.125000	  0.250000	4663956.790986
