461020.81992
Start	Stop	Count
  0.007812	  0.015625	8091070.684710
  0.015625	  0.031250	31003254.397059
  0.031250	  0.062500	114449194.863526
  0.062500	  0.125000	396707524.399964
  0.125000	  0.250000	1188378831.500077
