28800.5386029
Start	Stop	Count
  0.007812	  0.015625	505435.643027
  0.015625	  0.031250	1937258.944876
  0.031250	  0.062500	7151408.379860
  0.062500	  0.125000	24783395.836716
  0.125000	  0.250000	74226439.123139
