7259.4407263
Start	Stop	Count
  0.007812	  0.015625	6493.161608
  0.015625	  0.031250	24682.288896
  0.031250	  0.062500	90790.495608
  0.062500	  0.125000	313251.395692
  0.125000	  0.250000	929470.590087
