7212.07639164
Start	Stop	Count
  0.007812	  0.015625	6389.177278
  0.015625	  0.031250	24471.765188
  0.031250	  0.062500	90320.748600
  0.062500	  0.125000	310504.530614
  0.125000	  0.250000	921261.915296
