28898.2287948
Start	Stop	Count
  0.007812	  0.015625	25665.297883
  0.015625	  0.031250	98019.751194
  0.031250	  0.062500	361460.096427
  0.062500	  0.125000	1248722.525548
  0.125000	  0.250000	3693364.265600
