28858.1916214
Start	Stop	Count
  0.007812	  0.015625	25649.623650
  0.015625	  0.031250	98041.268220
  0.031250	  0.062500	361081.582174
  0.062500	  0.125000	1247205.021164
  0.125000	  0.250000	3695471.910049
