115238.336857
Start	Stop	Count
  0.007812	  0.015625	102257.259965
  0.015625	  0.031250	390996.327684
  0.031250	  0.062500	1441496.012998
  0.062500	  0.125000	4982502.036713
  0.125000	  0.250000	14753969.526836
