28760.1816079
Start	Stop	Count
  0.007812	  0.015625	25412.026792
  0.015625	  0.031250	97662.164109
  0.031250	  0.062500	359600.224585
  0.062500	  0.125000	1243945.677926
  0.125000	  0.250000	3682491.544793
