28790.0456091
Start	Stop	Count
  0.007812	  0.015625	25359.741892
  0.015625	  0.031250	97855.352792
  0.031250	  0.062500	360153.292364
  0.062500	  0.125000	1245172.403627
  0.125000	  0.250000	3688995.632658
