28790.2568282
Start	Stop	Count
  0.007812	  0.015625	25465.598370
  0.015625	  0.031250	97717.382813
  0.031250	  0.062500	359571.494730
  0.062500	  0.125000	1242798.719600
  0.125000	  0.250000	3681944.921648
