28822.1059688
Start	Stop	Count
  0.007812	  0.015625	25457.621654
  0.015625	  0.031250	97921.679581
  0.031250	  0.062500	360527.635756
  0.062500	  0.125000	1246393.225317
  0.125000	  0.250000	3691745.660084
