449.210571595
Start	Stop	Count
  0.007812	  0.015625	381.144427
  0.015625	  0.031250	1517.107183
  0.031250	  0.062500	5595.022424
  0.062500	  0.125000	19302.050177
  0.125000	  0.250000	57365.598629
