115253.876973
Start	Stop	Count
  0.007812	  0.015625	101712.330482
  0.015625	  0.031250	391619.789914
  0.031250	  0.062500	1441884.758656
  0.062500	  0.125000	4985018.257716
  0.125000	  0.250000	14763818.578398
