1794.05666155
Start	Stop	Count
  0.007812	  0.015625	1575.285589
  0.015625	  0.031250	6095.398036
  0.031250	  0.062500	22394.122008
  0.062500	  0.125000	77446.796947
  0.125000	  0.250000	229595.278078
