1807.83730485
Start	Stop	Count
  0.007812	  0.015625	1584.386976
  0.015625	  0.031250	6118.315806
  0.031250	  0.062500	22638.978100
  0.062500	  0.125000	78104.280029
  0.125000	  0.250000	231103.914097
