1803.43450847
Start	Stop	Count
  0.007812	  0.015625	1582.565085
  0.015625	  0.031250	6134.714641
  0.031250	  0.062500	22579.859135
  0.062500	  0.125000	78051.234228
  0.125000	  0.250000	231122.851760
