460961.376453
Start	Stop	Count
  0.007812	  0.015625	406935.191523
  0.015625	  0.031250	1566156.400673
  0.031250	  0.062500	5766077.794784
  0.062500	  0.125000	19935106.550714
  0.125000	  0.250000	59036111.338101
