115421.074899
Start	Stop	Count
  0.007812	  0.015625	101774.867642
  0.015625	  0.031250	391968.767449
  0.031250	  0.062500	1442579.350410
  0.062500	  0.125000	4988858.421412
  0.125000	  0.250000	14774716.449330
