461009.899888
Start	Stop	Count
  0.007812	  0.015625	406985.431482
  0.015625	  0.031250	1566046.060713
  0.031250	  0.062500	5767147.402216
  0.062500	  0.125000	19937708.914764
  0.125000	  0.250000	59043017.742869
