7203.58950197
Start	Stop	Count
  0.007812	  0.015625	6349.349833
  0.015625	  0.031250	24507.877516
  0.031250	  0.062500	90103.466416
  0.062500	  0.125000	312345.581561
  0.125000	  0.250000	924349.567289
