115250.807805
Start	Stop	Count
  0.007812	  0.015625	101806.212962
  0.015625	  0.031250	391449.852282
  0.031250	  0.062500	1441799.112708
  0.062500	  0.125000	4984280.682986
  0.125000	  0.250000	14761820.666529
