1800.22878334
Start	Stop	Count
  0.007812	  0.015625	1603.410168
  0.015625	  0.031250	6139.769783
  0.031250	  0.062500	22710.906334
  0.062500	  0.125000	78234.371234
  0.125000	  0.250000	233837.731067
