460729.81012
Start	Stop	Count
  0.007812	  0.015625	407073.342218
  0.015625	  0.031250	1565045.142744
  0.031250	  0.062500	5764484.182638
  0.062500	  0.125000	19926188.670192
  0.125000	  0.250000	59023299.651071
