7218.53355329
Start	Stop	Count
  0.007812	  0.015625	6359.097044
  0.015625	  0.031250	24493.817330
  0.031250	  0.062500	90310.042676
  0.062500	  0.125000	311974.402252
  0.125000	  0.250000	924275.718380
