115269.349581
Start	Stop	Count
  0.007812	  0.015625	101725.110235
  0.015625	  0.031250	391657.339501
  0.031250	  0.062500	1441897.095583
  0.062500	  0.125000	4984596.699242
  0.125000	  0.250000	14760353.552709
