460887.249212
Start	Stop	Count
  0.007812	  0.015625	406476.315939
  0.015625	  0.031250	1566545.982510
  0.031250	  0.062500	5764726.669235
  0.062500	  0.125000	19933421.859783
  0.125000	  0.250000	59027085.032173
